timestamp,mode,epochs_config,batch_size,lr,img_size,sample_count,accuracy,cer,wer,avg_confidence,correct,total,model_file,note
2026-04-21 19:59:31,inference_only,10,32,0.001,32x128,500,0.572,0.1503925417075564,0.428,0.8694864456665876,286,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,step5 leaderboard
2026-04-21 21:30:26,inference_only,10,32,0.001,32x128,500,0.578,0.1632804757185332,0.422,0.8623532808989958,289,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,leaderboard
2026-04-21 22:56:07,inference_only,10,32,0.001,32x128,500,0.648,0.1377601585728444,0.352,0.8810311341561627,324,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,leaderboard
2026-04-22 10:03:45,inference_only,10,32,0.001,32x128,500,0.648,0.1377601585728444,0.352,0.8810311341561627,324,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,leaderboard
2026-04-22 10:11:00,inference_only,10,32,0.001,32x128,500,0.648,0.1377601585728444,0.352,0.8810311341561627,324,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,leaderboard
2026-04-22 11:04:19,inference_only,10,32,0.001,32x128,500,0.648,0.1377601585728444,0.352,0.8810311341561627,324,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,leaderboard
2026-04-22 11:44:58,inference_only,10,32,0.001,32x128,500,0.648,0.1377601585728444,0.352,0.8810311341561627,324,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,leaderboard
2026-04-22 13:36:56,inference_only,10,32,0.001,32x128,500,0.648,0.1377601585728444,0.352,0.8810311341561627,324,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,leaderboard
2026-04-22 17:41:39,inference_only,10,32,0.001,32x128,500,0.648,0.1377601585728444,0.352,0.8810311341561627,324,500,/Users/user/PycharmProjects/Learning/MLC/projects/crnn-text-recognition/outputs/checkpoints/best_model.pth,leaderboard
